city,hotel_name,hotel_url,hotel_GPS,hotel_score,hotel_voters,hotel_description,feels_like,humidity,wind_speed,city_id,main_weather,main_weather_scores,final_score,lon,lat
Collioure,B&B HOTEL Perpignan Saleilles,https://www.booking.com/hotel/fr/balladins-perpignan-sud-saleilles.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=97&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=19173322_88550308_0_0_0&highlighted_blocks=19173322_88550308_0_0_0&matching_block_id=19173322_88550308_0_0_0&sr_pri_blocks=19173322_88550308_0_0_0__41320&from=searchresults#hotelTmpl,"42.65735754,2.92765796","7,8",1 047 expériences vécues,"Le B&B HOTEL Perpignan Saleilles est un hôtel 3 étoiles situé en périphérie de Saleilles, à 5 km du centre-ville de Perpignan. Une connexion Wi-Fi est disponible gratuitement.

Les chambres modernes climatisées et insonorisées possèdent une télévision à écran plat, un téléphone, Les chambres modernes présentent une décoration chaleureuse et comprennent une salle de bains privative. Les chambres familiales peuvent accueillir 1 à 4 personnes et sont dotées d’un balcon offrant une vue. La climatisation est disponible.

Un petit-déjeuner buffet est servi chaque matin au B&B HOTEL Perpignan Saleilles. Des restaurants sont aisément accessibles à pied.

La plage est à 12 km. L’hôtel se trouve au cœur d’un complexe de divertissement comportant notamment un cinéma et une piste de bowling.

L’aéroport de Perpignan-Rivesaltes se trouve à 20 minutes de route. 





L'établissement B&B HOTEL Perpignan Saleilles accueille des clients Booking.com depuis le 15 déc. 2009.





En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,"Hotel Saint Georges, Face à la mer",https://www.booking.com/hotel/fr/saint-georges-canet-en-roussillon.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=98&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=24454106_174214629_0_2_0&highlighted_blocks=24454106_174214629_0_2_0&matching_block_id=24454106_174214629_0_2_0&sr_pri_blocks=24454106_174214629_0_2_0__115150&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"42.69773825,3.03600043","8,2",1 316 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Hotel Saint Georges, Face à la mer ! Connectez-vous pour économiser.
 L’Hotel Saint Georges est situé en face de la plage du Canet et surplombe la Méditerranée. Vous pourrez vous détendre près de la piscine extérieure, au bar ou sur la terrasse, qui offre une vue panoramique sur la mer. Une connexion Wi-Fi est accessible gratuitement dans l’ensemble des locaux.

Climatisées, les chambres de l’Hotel Saint Georges comprennent une salle de bains privative et une télévision à écran plat. Certaines sont pourvues d’un balcon et bénéficient d’une vue sur la mer.

Le bar de l’hôtel s’ouvre sur la terrasse. Un petit-déjeuner continental est servi tous les matins. Vous pourrez le prendre sur la terrasse en été.

Des jeux de société, des cartes et des livres peuvent être fournis. Vous profiterez également sur place d’un patio et d’une salle de massage.

Le Saint Georges se trouve à 42 km de la frontière espagnole. Un parking est accessible à proximité, sous réserve de disponibilité et moyennant des frais supplémentaires. 






L'établissement Hotel Saint Georges, Face à la mer accueille des clients Booking.com depuis le 19 mai 2010.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Ezz'Hotel Canet,https://www.booking.com/hotel/fr/ezz-39-canet.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=99&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=761045916_362092079_2_2_0&highlighted_blocks=761045916_362092079_2_2_0&matching_block_id=761045916_362092079_2_2_0&sr_pri_blocks=761045916_362092079_2_2_0__93960&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"42.69831700,3.03533300","7,8",433 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Ezz'Hotel Canet ! Connectez-vous pour économiser.
 Situé à Canet-en-Roussillon, l'Ezz'Hotel Canet propose un jardin, un salon commun, une terrasse et une connexion Wi-Fi gratuite dans l'ensemble de ses locaux. Il se trouve à 400 mètres de la plage centrale, à 500 mètres de Jetee et à 16 km du stade Gilbert Brutus. Cet établissement non-fumeurs se trouve à 200 mètres du Roussillon.

Toutes les chambres disposent d'un balcon. Leur salle de bains privative est pourvue d'une douche et d'articles de toilette gratuits. Certaines chambres comprennent un coin salon. Toutes les chambres disposent d'une armoire.

Un petit-déjeuner continental est servi sur place.

Le château royal de Collioure se trouve à 25 km. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 24 km. 






L'établissement Ezz'Hotel Canet accueille des clients Booking.com depuis le 2 août 2021.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Entre Mar Y muntanya,https://www.booking.com/hotel/fr/entre-mar-y-muntanya.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=96&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=495849702_166681338_0_1_0&highlighted_blocks=495849702_166681338_0_1_0&matching_block_id=495849702_166681338_0_1_0&sr_pri_blocks=495849702_166681338_0_1_0__49940&from=searchresults#hotelTmpl,"42.51278900,2.85396400","8,8",8 expériences vécues,"Situé au Boulou, à 39 km du musée Dalí et à 47 km du golf de Peralada, l'Entre Mar Y muntanya propose des hébergements avec une connexion Wi-Fi gratuite, un jardin avec une piscine extérieure, une vue sur la montagne, un sauna et un bain à remous. Les hébergements sont dotés de la climatisation et d'un jacuzzi.

Tous les logements disposent d'une terrasse avec vue sur la piscine, d'une kitchenette avec un réfrigérateur et un four, ainsi que d'une salle de bains privative avec douche. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

Ce Bed & Breakfast sert un petit-déjeuner continental chaque matin.

L'Entre Mar Y muntanya se trouve à 25 km du château royal de Collioure et à 31 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est à 30 km. 





L'établissement Entre Mar Y muntanya accueille des clients Booking.com depuis le 26 avr. 2019.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Le Relais Des Chartreuses,https://www.booking.com/hotel/fr/le-relais-des-chartreuses.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=94&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=18021316_88554998_0_2_0&highlighted_blocks=18021316_88554998_0_2_0&matching_block_id=18021316_88554998_0_2_0&sr_pri_blocks=18021316_88554998_0_2_0__101500&from=searchresults#hotelTmpl,"42.51352170,2.85389900","8,8",108 expériences vécues,"L'Hotel Relais des Chartreuses occupe une ferme catalane du XVIIe siècle transformée en hôtel 4 étoiles, à seulement 3 km de l'accès à l'autoroute A9 et à 20 km de la plage. Il vous réserve un accueil chaleureux et convivial au cœur d'un cadre naturel.

Il propose des chambres et une suite. Spacieuses et décorées individuellement, toutes les chambres disposent d'une salle de bains rénovée. Certaines chambres possèdent une terrasse privée.

Pendant votre séjour, savourez de délicieuses spécialités locales servies sur la terrasse en été ou près de la cheminée dans la salle à manger. Chaque plat est préparé avec des produits frais du marché. Le dîner est servi uniquement sur réservation.

Pour votre confort, l'hôtel propose un petit centre de bien-être et une piscine. Il constitue un pied-à-terre idéal pour profiter de la nature environnante et du célèbre village de Collioure. La sortie Boulou sur l'autoroute A9 se trouve à seulement 3 km. 






L'établissement Le Relais Des Chartreuses accueille des clients Booking.com depuis le 26 avr. 2010.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Le Mas de la Prade,https://www.booking.com/hotel/fr/le-mas-de-la-prade.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=95&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=109415105_372703575_2_1_0&highlighted_blocks=109415105_372703575_2_1_0&matching_block_id=109415105_372703575_2_1_0&sr_pri_blocks=109415105_372703575_2_1_0__81840&from=searchresults#hotelTmpl,"42.61788565,2.89057910","9,2",120 expériences vécues,"Vous pouvez bénéficier d'une réduction Genius dans l'établissement Le Mas de la Prade ! Connectez-vous pour économiser.
 Le Mas de la Prade est situé à 2 km du centre-ville de Bages. Il dispose d'une piscine extérieure, d'une terrasse et d'un jardin meublé. Une connexion Wi-Fi est accessible gratuitement. Collioure et ses plages vous attendent à 15 km.

Affichant une décoration individuelle, les chambres climatisées possèdent un bureau et offrent une vue sur le jardin. Elles comprennent également une salle de bains privative pourvue d'un sèche-cheveux et d'une baignoire ou d'une douche.

Vous pourrez déguster un petit-déjeuner sur place chaque matin. En outre, les chambres sont dotées d'un plateau/bouilloire.

Le Mas de la Prade vous accueille à 9 km de Perpignan. Un parking est disponible gratuitement sur place. Vous pourrez faire de la randonnée à pied ou à vélo dans les environs. 






L'établissement Le Mas de la Prade accueille des clients Booking.com depuis le 9 juil. 2014.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Le Galion Hotel et Restaurant Canet Plage - Logis,https://www.booking.com/hotel/fr/legalioncanetenroussillon.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=93&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=5150701_295708333_2_17_0&highlighted_blocks=5150701_295708333_2_17_0&matching_block_id=5150701_295708333_2_17_0&sr_pri_blocks=5150701_295708333_2_17_0__106364&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"42.68905679,3.03197083","8,9",818 expériences vécues,"Le Galion Hotel et Restaurant Canet Plage - Logis se situe à Canet-en-Roussillon, à 400 mètres de La Marenda et propose une piscine extérieure, un parking privé gratuit, un salon commun ainsi qu’un jardin. Doté d’une terrasse, cet hôtel 3 étoiles propose des chambres climatisées pourvues d’une salle de bains privative et d’une connexion Wi-Fi gratuite. Vous pourrez déguster des spécialités catalanes au restaurant ou savourer des cocktails au bar.

Toutes les chambres de l’hôtel sont pourvues d’une armoire. Les chambres sont équipées d'un bureau et d'une télévision à écran plat. Certains logements du Galion Hotel et Restaurant Canet Plage - Logis possèdent un balcon. Toutes les chambres sont dotées d’un minibar.

Chaque matin, vous pourrez déguster un petit-déjeuner continental ou sans gluten sur place.

Cet hôtel 3 étoiles assure un service de location de vélos et vous pourrez pratiquer la randonnée dans les environs.

Le Galion Hotel et Restaurant Canet Plage - Logis se trouve à 400 mètres de la plage du Grand Large et à 500 mètres de la plage centrale. L’aéroport de Perpignan-Rivesaltes, le plus proche, est accessible à 24 km de l’hôtel. 






L'établissement Le Galion Hotel et Restaurant Canet Plage - Logis accueille des clients Booking.com depuis le 5 mai 2005.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Belle Vue Mer Canet Plage accès piscine chauffée,https://www.booking.com/hotel/fr/appartement-grand-large-canet-plage.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=92&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=829718001_347598316_4_0_0&highlighted_blocks=829718001_347598316_4_0_0&matching_block_id=829718001_347598316_4_0_0&sr_pri_blocks=829718001_347598316_4_0_0__88500&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"42.68871578,3.03473357","9,7",13 expériences vécues,"Situé à Canet-en-Roussillon, à 100 mètres du Grand Large et à 200 mètres de Marenda, le Belle Vue Mer Canet Plage accès piscine chauffée dispose d'une terrasse et de la climatisation. Doté d'un balcon, il met gratuitement à votre disposition un parking privé et une connexion Wi-Fi.

Cet appartement comprend une chambre, une télévision à écran plat, un coin salon et une salle de bains pourvue d'une douche. Sa cuisine est équipée d'un réfrigérateur et d'un lave-vaisselle. Pour plus de commodité, l'établissement peut fournir des serviettes et du linge de lit moyennant des frais supplémentaires.

Lors de votre séjour, vous pourrez profiter d'une piscine intérieure. Un service de location de vélos est assuré sur place.

Vous séjournerez à 200 mètres de la plage centrale et à 16 km du stade Gilbert Brutus. L'aéroport de Perpignan-Rivesaltes, le plus proche, est implanté à 25 km. 






L'établissement Belle Vue Mer Canet Plage accès piscine chauffée accueille des clients Booking.com depuis le 10 mars 2022.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Le Regina,https://www.booking.com/hotel/fr/leregina.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=91&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=5520809_376088623_2_33_0&highlighted_blocks=5520809_376088623_2_33_0&matching_block_id=5520809_376088623_2_33_0&sr_pri_blocks=5520809_376088623_2_33_0__73150&from_sustainable_property_sr=1&from=searchresults#hotelTmpl,"42.68439627,3.03388484","8,5",392 expériences vécues,"Situé à seulement 30 mètres de la plage, l'hôtel Le Regina possède 30 chambres lumineuses à l'atmosphère chaleureuse, paisibles et confortables.

Le Regina propose des chambres pour 2, 3 ou 4 personnes. Toutes comprennent la climatisation et certaines disposent d'un balcon. Quelques-unes d'entre elles offrent une vue sur la mer ou le lac de Canet-en-Roussillon. 






L'établissement Le Regina accueille des clients Booking.com depuis le 14 oct. 2007.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Roalda Vacances,https://www.booking.com/hotel/fr/mobil-home-canet-en-roussillon12345678.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=89&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=837814401_368785265_4_0_0&highlighted_blocks=837814401_368785265_4_0_0&matching_block_id=837814401_368785265_4_0_0&sr_pri_blocks=837814401_368785265_4_0_0__97700&from=searchresults#hotelTmpl,"42.67453340,3.03297660","8,9",57 expériences vécues,"Doté d'un jardin, d'un restaurant et d'un bar, le Roalda Vacances est situé à Canet-en-Roussillon, à proximité de Mar Estang et du Lido.

Ce camping comprend une terrasse, un coin salon, une télévision à écran plat, une cuisine entièrement équipée avec un réfrigérateur et un lave-vaisselle ainsi qu'une salle de bains privative pourvue d'une douche et d'un sèche-cheveux. Un four, un micro-ondes, des plaques de cuisson et une machine à café sont également fournis.

Le Roalda Vacances possède une aire de jeux pour enfants.

Vous séjournerez à 400 mètres de South Beach et à 17 km du stade Gilbert Brutus. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 26 km. 





L'établissement Roalda Vacances accueille des clients Booking.com depuis le 3 avr. 2022.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
Collioure,Magnifique mobil-home neuf 6/8 personnes,https://www.booking.com/hotel/fr/magnifique-mobil-home-neuf-6-8-personnes.fr.html?label=gen173nr-1BCAEoggI46AdIM1gEaE2IAQGYAQm4ARfIAQzYAQHoAQGIAgGoAgO4AsHWlqIGwAIB0gIkZTU5NjhmNWEtMTk1Yi00OGEyLThmNWYtYzU2ZDNmMDU5MWZm2AIF4AIB&sid=4044a316139dbb224d418fbb7843881c&aid=304142&ucfs=1&arphpl=1&checkin=2023-07-10&checkout=2023-07-15&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=87&sr_order=popularity&srpvid=c2b98656678d00a8&srepoch=1688929583&all_sr_blocks=926583301_364437523_8_0_0&highlighted_blocks=926583301_364437523_8_0_0&matching_block_id=926583301_364437523_8_0_0&sr_pri_blocks=926583301_364437523_8_0_0__182200&from=searchresults#hotelTmpl,"42.68087910,3.02831360",,12 commentaires externes,"Doté d'une terrasse et d'un bar, le Magnifique mobil-home neuf 6/8 personnes est situé à Canet-en-Roussillon, à moins de 1 km de Mar Estang et à 13 minutes à pied de South Beach.

Tous les logements disposent d'une salle de bains privative avec douche, de la climatisation, d'une télévision à écran plat et d'un réfrigérateur. Tous les logements comprennent des coins salon et repas.

Vous séjournerez à 1,3 km de Marenda et à 16 km du stade Gilbert Brutus. L'aéroport le plus proche, celui de Perpignan-Rivesaltes, est situé à 25 km. 





L'établissement Magnifique mobil-home neuf 6/8 personnes accueille des clients Booking.com depuis le 20 nov. 2022.



En voir plus",27.575,65.15,3.5112499999999995,14.0,clear sky,5.0,621.0,3.0831554,42.52505
